Time Img,No. Cell,Threshold Cell,No. Lys.,Area Lys.,Perimeter Lys.,Centroid Lys. X,Centroid Lys. Y,mCherry_Mean.,Venus_Mean
93,1,3409,32,1,0,276,244,1269,112
94,1,3385,1,1,0,243,231,1276,324
94,1,3385,2,1,0,245,224,1339,138
94,1,3385,3,1,0,246,247,1424,235
94,1,3385,4,5,5,248,239,1663,1002
94,1,3385,5,2,2,248,243,1212,801
94,1,3385,6,1,0,248,251,1172,330
94,1,3385,7,1,0,251,198,1407,769
94,1,3385,8,1,0,251,231,1286,848
94,1,3385,9,1,0,251,234,1180,709
94,1,3385,10,1,0,251,243,1304,373
94,1,3385,11,2,2,251,258,1629,730
94,1,3385,12,1,0,252,238,1178,942
94,1,3385,13,1,0,253,245,1272,892
94,1,3385,14,1,0,257,233,1247,709
94,1,3385,15,1,0,257,239,1170,562
94,1,3385,16,5,6,260,249,1376,430
94,1,3385,17,1,0,259,253,1229,515
94,1,3385,18,1,0,260,244,1286,1465
94,1,3385,19,1,0,261,237,1175,52
94,1,3385,20,1,0,265,217,1206,682
94,1,3385,21,1,0,265,253,1168,867
94,1,3385,22,3,3,266,262,1314,649
94,1,3385,23,2,3,267,259,1434,731
94,1,3385,24,2,2,269,244,1379,860
94,1,3385,25,7,10,271,252,1622,699
94,1,3385,26,2,3,272,244,1360,885
94,1,3385,27,1,0,272,225,1597,862
94,1,3385,28,4,4,274,240,1809,357
94,1,3385,29,1,0,274,234,1277,0
94,1,3385,30,1,0,275,208,1233,349
94,1,3385,31,1,0,276,237,1269,319
94,1,3385,32,1,0,279,234,1704,301
95,1,3338,1,1,0,245,228,1364,827
95,1,3338,2,1,0,247,246,1130,1173
95,1,3338,3,4,5,249,240,1472,1350
95,1,3338,4,4,8,253,244,1288,590
95,1,3338,5,1,0,253,264,1177,759
95,1,3338,6,1,0,257,195,1465,575
95,1,3338,7,1,0,257,249,1175,471
95,1,3338,8,1,0,258,254,1368,1107
95,1,3338,9,3,6,260,244,1316,1126
95,1,3338,10,1,0,259,249,1474,135
95,1,3338,11,1,0,259,252,1131,972
95,1,3338,12,1,0,260,242,1130,344
95,1,3338,13,1,0,260,247,1214,764
95,1,3338,14,2,2,260,255,1198,967
95,1,3338,15,2,3,262,238,1329,217
95,1,3338,16,1,0,262,258,1162,0
95,1,3338,17,1,0,265,204,1142,529
95,1,3338,18,1,0,265,244,1140,225
95,1,3338,19,1,0,265,253,1594,1175
95,1,3338,20,3,3,265,262,1307,528
95,1,3338,21,1,0,266,208,1210,601
95,1,3338,22,1,0,267,242,1501,830
95,1,3338,23,1,0,268,235,1210,1421
95,1,3338,24,3,3,269,244,1714,468
95,1,3338,25,1,0,270,206,1137,743
95,1,3338,26,7,8,271,253,1456,476
95,1,3338,27,1,0,272,226,1141,900
95,1,3338,28,1,0,272,243,1206,841
95,1,3338,29,2,2,274,239,1887,330
95,1,3338,30,1,0,273,256,1153,790
95,1,3338,31,1,0,276,237,1651,0
95,1,3338,32,1,0,276,241,1132,456
95,1,3338,33,1,0,277,232,1246,380
95,1,3338,34,1,0,279,231,1601,801
95,1,3338,35,1,0,279,238,1166,111
96,1,3399,1,4,6,245,231,1458,652
96,1,3399,2,1,0,245,228,1507,602
96,1,3399,3,1,0,247,238,1327,649
96,1,3399,4,1,0,247,246,1346,877
96,1,3399,5,2,2,249,234,1178,713
96,1,3399,6,4,5,249,240,1513,1120
96,1,3399,7,1,0,248,249,1475,500
96,1,3399,8,1,0,249,202,1387,450
96,1,3399,9,1,0,250,176,1209,190
96,1,3399,10,1,0,252,240,1406,15
96,1,3399,11,3,3,254,244,1560,824
96,1,3399,12,1,0,254,249,1270,835
96,1,3399,13,1,0,256,198,1215,488
96,1,3399,14,1,0,256,235,1258,28
96,1,3399,15,3,3,257,239,1260,829
96,1,3399,16,1,0,259,253,1322,833
96,1,3399,17,1,0,262,224,1477,593
96,1,3399,18,1,0,263,257,1233,332
96,1,3399,19,2,2,266,244,1414,383
96,1,3399,20,1,0,265,262,1359,368
96,1,3399,21,1,0,266,252,1339,1030
96,1,3399,22,1,0,266,260,1192,960
96,1,3399,23,1,0,267,262,1537,112
96,1,3399,24,1,0,269,234,1554,874
96,1,3399,25,4,5,270,243,1423,1020
96,1,3399,26,6,7,271,253,1691,499
96,1,3399,27,1,0,270,256,1219,659
96,1,3399,28,1,0,271,209,1701,470
96,1,3399,29,1,0,272,243,1214,555
96,1,3399,30,1,0,274,233,1179,0
96,1,3399,31,2,2,274,239,1498,269
96,1,3399,32,1,0,277,236,1417,204
96,1,3399,33,3,3,279,231,1329,976
97,1,3338,1,1,0,243,231,1152,0
97,1,3338,2,1,0,244,218,1205,0
97,1,3338,3,1,0,245,232,1384,504
97,1,3338,4,1,0,247,246,1164,210
97,1,3338,5,3,3,249,238,1626,1185
97,1,3338,6,1,0,249,242,1129,829
97,1,3338,7,1,0,249,260,1174,891
97,1,3338,8,1,0,251,230,1205,1171
97,1,3338,9,1,0,251,243,1157,415
97,1,3338,10,1,0,252,186,1189,938
97,1,3338,11,3,3,254,244,1497,1139
97,1,3338,12,1,0,254,249,1325,1174
97,1,3338,13,2,2,256,239,1237,817
97,1,3338,14,1,0,259,196,1194,457
97,1,3338,15,1,0,259,245,1358,1292
97,1,3338,16,3,3,260,242,1159,792
97,1,3338,17,1,0,261,224,1282,700
97,1,3338,18,1,0,261,236,1352,318
97,1,3338,19,1,0,262,253,1368,732
97,1,3338,20,1,0,264,256,1331,292
97,1,3338,21,4,7,266,263,1214,687
97,1,3338,22,1,0,266,180,1216,663
97,1,3338,23,1,0,267,186,1159,233
97,1,3338,24,1,0,267,258,1137,566
97,1,3338,25,2,2,269,234,1264,837
97,1,3338,26,2,3,269,243,1146,330
97,1,3338,27,7,9,271,253,1432,630
97,1,3338,28,1,0,272,243,1133,1187
97,1,3338,29,1,0,273,246,1186,380
97,1,3338,30,3,3,274,238,1563,110
97,1,3338,31,1,0,276,201,1158,344
97,1,3338,32,1,0,276,233,1172,663
97,1,3338,33,1,0,277,231,1155,703
97,1,3338,34,1,0,278,229,1632,799
97,1,3338,35,1,0,279,242,1125,537
97,1,3338,36,1,0,280,224,1140,916
98,1,3341,1,6,9,245,231,1410,525
98,1,3341,2,6,6,248,239,1630,1014
98,1,3341,3,1,0,249,234,1274,1264
98,1,3341,4,1,0,250,230,1254,472
98,1,3341,5,1,0,251,223,1192,621
98,1,3341,6,1,0,251,240,1186,890
98,1,3341,7,1,0,252,237,1136,609
98,1,3341,8,1,0,252,242,1147,828
98,1,3341,9,1,0,253,181,1234,749
98,1,3341,10,3,4,254,244,1573,1264
98,1,3341,11,1,0,255,249,1224,1016
98,1,3341,12,1,0,256,239,1445,1249
98,1,3341,13,1,0,257,269,1232,619
98,1,3341,14,1,0,258,197,1265,806
98,1,3341,15,3,4,259,240,1259,606
98,1,3341,16,4,8,260,244,1450,1125
98,1,3341,17,1,0,259,225,1141,164
98,1,3341,18,1,0,262,241,1417,516
98,1,3341,19,1,0,263,244,1174,230
98,1,3341,20,2,3,264,256,1246,393
98,1,3341,21,1,0,266,253,1139,527
98,1,3341,22,1,0,267,248,1259,600
98,1,3341,23,1,0,267,264,1196,852
98,1,3341,24,1,0,268,235,1137,1245
98,1,3341,25,2,2,270,242,1575,526
98,1,3341,26,1,0,270,233,1319,0
98,1,3341,27,4,6,272,253,1306,535
98,1,3341,28,3,3,275,238,1709,176
98,1,3341,29,1,0,276,197,1190,307
98,1,3341,30,1,0,277,230,1136,1317
98,1,3341,31,1,0,277,241,1890,909
98,1,3341,32,1,0,278,234,1294,964
99,1,3378,1,1,0,244,219,1332,493
99,1,3378,2,5,7,245,232,1503,401
99,1,3378,3,1,0,245,223,1184,210
99,1,3378,4,1,0,247,240,1260,1096
99,1,3378,5,1,0,248,201,1243,1009
99,1,3378,6,3,4,249,238,1764,785
99,1,3378,7,1,0,249,229,1213,335
99,1,3378,8,2,3,250,259,1184,591
99,1,3378,9,1,0,252,230,1163,499
99,1,3378,10,1,0,253,222,1176,199
99,1,3378,11,1,0,253,237,1517,683
99,1,3378,12,2,2,254,245,1880,1557
99,1,3378,13,2,3,256,239,1440,713
99,1,3378,14,1,0,260,254,1309,835
99,1,3378,15,1,0,261,242,1238,987
99,1,3378,16,1,0,261,244,1363,644
99,1,3378,17,1,0,263,236,1169,207
99,1,3378,18,1,0,264,259,1612,669
99,1,3378,19,1,0,265,244,1482,278
99,1,3378,20,2,2,266,261,1435,626
99,1,3378,21,1,0,268,234,1230,1401
99,1,3378,22,1,0,268,253,1400,996
99,1,3378,23,1,0,270,241,1174,610
99,1,3378,24,1,0,270,244,1262,381
99,1,3378,25,4,5,270,253,1448,627
99,1,3378,26,2,3,272,198,1371,682
99,1,3378,27,1,0,271,213,1323,597
99,1,3378,28,2,2,272,221,1386,521
99,1,3378,29,1,0,275,203,1315,636
99,1,3378,30,4,7,277,233,1336,241
99,1,3378,31,5,6,276,237,1685,311
99,1,3378,32,1,0,275,241,1174,0
99,1,3378,33,1,0,276,244,1493,1071
100,1,3346,1,4,5,245,231,1583,638
100,1,3346,2,1,0,245,220,1156,413
100,1,3346,3,1,0,245,228,1248,928
100,1,3346,4,1,0,246,233,1160,988
100,1,3346,5,4,6,248,238,1586,988
100,1,3346,6,1,0,247,251,1390,732
100,1,3346,7,1,0,248,188,1179,132
100,1,3346,8,1,0,249,244,1188,1037
100,1,3346,9,1,0,250,228,1172,791
100,1,3346,10,1,0,251,237,1157,523
100,1,3346,11,2,3,252,259,1158,490
100,1,3346,12,3,3,254,244,1748,1468
100,1,3346,13,1,0,253,263,1315,988
100,1,3346,14,1,0,254,226,1243,372
100,1,3346,15,1,0,256,191,1152,689
100,1,3346,16,1,0,257,236,1389,722
100,1,3346,17,1,0,259,245,1241,676
100,1,3346,18,2,2,261,245,1292,855
100,1,3346,19,2,2,262,248,1170,569
100,1,3346,20,1,0,262,253,1374,1154
100,1,3346,21,2,2,264,236,1244,428
100,1,3346,22,1,0,265,244,1385,704
100,1,3346,23,1,0,266,230,1200,402
100,1,3346,24,1,0,266,251,1315,624
100,1,3346,25,1,0,266,253,1153,741
100,1,3346,26,1,0,266,262,1294,566
100,1,3346,27,1,0,268,213,1140,1031
100,1,3346,28,1,0,269,234,1240,205
100,1,3346,29,2,3,271,253,1541,514
100,1,3346,30,1,0,272,246,1415,522
100,1,3346,31,1,0,272,257,1303,777
100,1,3346,32,1,0,273,251,1226,518
100,1,3346,33,3,3,275,237,1822,144
100,1,3346,34,2,3,277,232,1323,769
100,1,3346,35,2,2,277,234,1230,512
100,1,3346,36,1,0,277,217,1172,265
100,1,3346,37,2,2,279,229,1268,343
101,1,3387,1,5,7,245,230,1493,668
101,1,3387,2,4,6,249,238,1533,1181
101,1,3387,3,1,0,250,244,1184,1007
101,1,3387,4,1,0,252,222,1266,512
101,1,3387,5,1,0,252,253,1224,667
101,1,3387,6,1,0,253,177,1250,603
101,1,3387,7,3,3,254,245,1758,1614
101,1,3387,8,1,0,254,249,1623,1080
101,1,3387,9,1,0,255,240,1377,150
101,1,3387,10,1,0,257,224,1262,771
101,1,3387,11,2,2,258,252,1319,778
101,1,3387,12,1,0,258,199,1245,379
101,1,3387,13,1,0,259,243,1176,1661
101,1,3387,14,1,0,262,243,1211,942
101,1,3387,15,1,0,262,260,1395,1039
101,1,3387,16,1,0,263,183,1463,196
101,1,3387,17,1,0,263,248,1259,841
101,1,3387,18,1,0,263,256,1180,1038
101,1,3387,19,1,0,264,187,1367,617
101,1,3387,20,2,2,266,243,1279,532
101,1,3387,21,3,3,266,261,1353,373
101,1,3387,22,1,0,266,259,1337,908
101,1,3387,23,2,2,267,247,1383,514
101,1,3387,24,1,0,267,251,1449,544
101,1,3387,25,3,3,270,243,1337,64
101,1,3387,26,3,3,270,254,1328,642
101,1,3387,27,1,0,270,252,1317,746
101,1,3387,28,1,0,272,253,1376,1016
101,1,3387,29,1,0,273,259,1201,159
101,1,3387,30,1,0,275,217,1409,928
101,1,3387,31,3,3,276,237,1530,842
101,1,3387,32,1,0,275,240,1288,0
101,1,3387,33,2,3,277,243,1249,572
101,1,3387,34,1,0,278,233,1279,757
102,1,3329,1,3,5,244,230,1728,913
102,1,3329,2,1,0,245,220,1679,75
102,1,3329,3,5,7,248,238,1665,1059
102,1,3329,4,1,0,249,235,1183,217
102,1,3329,5,1,0,250,244,1248,1201
102,1,3329,6,3,6,252,224,1215,652
102,1,3329,7,1,0,251,230,1155,525
102,1,3329,8,1,0,252,182,1336,938
102,1,3329,9,1,0,252,257,1252,665
102,1,3329,10,2,2,255,244,1734,1152
102,1,3329,11,1,0,254,267,1349,893
102,1,3329,12,1,0,255,240,1126,1105
102,1,3329,13,1,0,257,251,1503,570
102,1,3329,14,1,0,257,254,1183,876
102,1,3329,15,1,0,258,237,1419,677
102,1,3329,16,1,0,259,243,1240,662
102,1,3329,17,1,0,259,247,1208,400
102,1,3329,18,1,0,259,251,1527,798
102,1,3329,19,1,0,260,193,1214,589
102,1,3329,20,4,6,261,248,1293,926
102,1,3329,21,1,0,261,261,1153,875
102,1,3329,22,1,0,262,243,1195,380
102,1,3329,23,1,0,263,258,1197,1231
102,1,3329,24,2,2,266,243,1282,732
102,1,3329,25,1,0,268,181,1145,395
102,1,3329,26,1,0,270,217,1129,402
102,1,3329,27,7,9,271,253,1345,560
102,1,3329,28,1,0,271,197,1406,703
102,1,3329,29,1,0,272,245,1224,659
102,1,3329,30,1,0,272,258,1265,595
102,1,3329,31,1,0,276,216,1135,289
102,1,3329,32,2,3,277,234,1212,848
102,1,3329,33,2,2,277,237,1603,673
102,1,3329,34,1,0,276,242,1404,634
103,1,3376,1,5,5,245,230,1569,495
103,1,3376,2,1,0,245,215,1210,217
103,1,3376,3,1,0,245,219,1642,113
103,1,3376,4,1,0,247,226,1217,483
103,1,3376,5,5,5,248,238,1604,958
103,1,3376,6,1,0,247,251,1222,636
103,1,3376,7,1,0,249,234,1253,691
103,1,3376,8,1,0,250,258,1216,1374
103,1,3376,9,1,0,251,179,1358,319
103,1,3376,10,1,0,252,185,1505,870
103,1,3376,11,3,3,254,244,1543,1425
103,1,3376,12,1,0,254,241,1289,620
103,1,3376,13,3,5,258,251,1279,938
103,1,3376,14,1,0,258,254,1202,460
103,1,3376,15,1,0,259,233,1185,865
103,1,3376,16,1,0,259,241,1306,119
103,1,3376,17,2,3,262,248,1479,717
103,1,3376,18,1,0,263,204,1305,351
103,1,3376,19,1,0,263,207,1310,413
103,1,3376,20,1,0,263,235,1184,474
103,1,3376,21,2,2,265,247,1196,448
103,1,3376,22,1,0,265,179,1171,531
103,1,3376,23,1,0,265,244,1254,269
103,1,3376,24,1,0,266,252,1259,504
103,1,3376,25,1,0,267,261,1429,335
103,1,3376,26,1,0,269,245,1457,220
103,1,3376,27,1,0,269,253,1250,573
103,1,3376,28,1,0,270,243,1330,538
103,1,3376,29,3,3,271,254,1573,384
103,1,3376,30,1,0,272,222,1301,1112
103,1,3376,31,1,0,272,244,1283,443
103,1,3376,32,1,0,273,258,1284,301
103,1,3376,33,1,0,275,233,1216,735
103,1,3376,34,3,3,276,237,1609,205
103,1,3376,35,1,0,276,230,1418,515
103,1,3376,36,1,0,277,244,1178,412
103,1,3376,37,1,0,278,231,1225,620
104,1,3355,1,4,4,245,232,1362,360
104,1,3355,2,1,0,245,219,1352,227
104,1,3355,3,6,10,248,237,1381,940
104,1,3355,4,1,0,248,225,1263,1153
104,1,3355,5,1,0,248,240,1164,890
104,1,3355,6,1,0,251,179,1695,611
104,1,3355,7,1,0,251,229,1179,281
104,1,3355,8,1,0,252,239,1356,806
104,1,3355,9,1,0,253,225,1147,407
104,1,3355,10,4,4,254,245,1812,1492
104,1,3355,11,4,6,255,238,1281,549
104,1,3355,12,1,0,257,248,1149,887
104,1,3355,13,5,7,258,251,1490,911
104,1,3355,14,1,0,258,231,1216,580
104,1,3355,15,1,0,263,247,1396,665
104,1,3355,16,2,3,267,251,1182,1096
104,1,3355,17,1,0,266,256,1322,654
104,1,3355,18,1,0,266,258,1412,865
104,1,3355,19,1,0,267,260,1267,523
104,1,3355,20,2,3,270,244,1282,391
104,1,3355,21,2,2,271,254,1703,708
104,1,3355,22,1,0,271,222,1208,472
104,1,3355,23,3,5,272,256,1417,750
104,1,3355,24,6,9,276,236,1621,75
104,1,3355,25,2,2,277,241,1274,826
104,1,3355,26,1,0,283,200,1148,76
105,1,3375,1,2,2,244,219,1351,503
105,1,3375,2,4,4,245,232,1732,258
105,1,3375,3,1,0,246,236,1272,115
105,1,3375,4,3,3,249,236,1627,718
105,1,3375,5,1,0,248,239,1403,771
105,1,3375,6,1,0,250,240,1502,284
105,1,3375,7,1,0,252,180,1278,973
105,1,3375,8,1,0,252,256,1275,855
105,1,3375,9,4,4,254,245,1843,1462
105,1,3375,10,1,0,256,238,1332,877
105,1,3375,11,3,5,256,250,1277,251
105,1,3375,12,1,0,259,237,1169,676
105,1,3375,13,2,2,259,241,1332,670
105,1,3375,14,1,0,259,251,1350,950
105,1,3375,15,3,6,260,244,1277,910
105,1,3375,16,1,0,261,238,1207,915
105,1,3375,17,1,0,263,236,1164,242
105,1,3375,18,2,3,264,261,1276,658
105,1,3375,19,2,2,265,248,1205,330
105,1,3375,20,1,0,265,254,1257,615
105,1,3375,21,2,2,267,252,1263,683
105,1,3375,22,1,0,267,254,1182,849
105,1,3375,23,3,6,271,244,1335,936
105,1,3375,24,4,5,270,254,1373,526
105,1,3375,25,1,0,271,250,1274,537
105,1,3375,26,1,0,273,196,1418,524
105,1,3375,27,5,9,276,235,1607,227
105,1,3375,28,1,0,276,231,1353,551
105,1,3375,29,1,0,276,242,1431,860
106,1,3396,1,1,0,244,219,1291,538
106,1,3396,2,4,6,245,230,1647,293
106,1,3396,3,1,0,245,225,1255,874
106,1,3396,4,1,0,248,232,1246,174
106,1,3396,5,2,2,249,236,1674,1240
106,1,3396,6,1,0,248,248,1194,935
106,1,3396,7,1,0,250,257,1206,1020
106,1,3396,8,1,0,252,257,1252,758
106,1,3396,9,4,5,254,244,1576,1270
106,1,3396,10,1,0,253,263,1722,901
106,1,3396,11,1,0,256,238,1194,1267
106,1,3396,12,4,8,259,249,1244,730
106,1,3396,13,1,0,258,223,1260,473
106,1,3396,14,1,0,258,238,1203,567
106,1,3396,15,1,0,258,269,1402,600
106,1,3396,16,1,0,261,236,1199,544
106,1,3396,17,2,2,261,246,1285,649
106,1,3396,18,1,0,262,223,1406,348
106,1,3396,19,1,0,264,248,1436,172
106,1,3396,20,1,0,265,186,1302,685
106,1,3396,21,1,0,265,242,1627,1051
106,1,3396,22,1,0,265,260,1262,551
106,1,3396,23,1,0,267,243,1318,735
106,1,3396,24,4,5,270,243,1400,511
106,1,3396,25,1,0,270,207,1284,169
106,1,3396,26,4,5,271,253,1722,359
106,1,3396,27,1,0,272,226,1209,469
106,1,3396,28,1,0,272,258,1335,973
106,1,3396,29,1,0,273,201,1202,720
106,1,3396,30,1,0,273,244,1195,638
106,1,3396,31,1,0,274,232,1239,656
106,1,3396,32,1,0,274,242,1589,87
106,1,3396,33,5,6,276,235,1587,234
106,1,3396,34,1,0,277,244,1364,590
107,1,3370,1,4,4,245,230,1706,546
107,1,3370,2,2,2,246,224,1197,773
107,1,3370,3,1,0,247,248,1202,587
107,1,3370,4,2,3,249,239,1223,942
107,1,3370,5,1,0,249,217,1225,459
107,1,3370,6,4,5,250,235,1486,905
107,1,3370,7,1,0,251,257,1181,745
107,1,3370,8,1,0,252,237,1218,770
107,1,3370,9,3,3,253,245,1701,1327
107,1,3370,10,1,0,254,264,1328,752
107,1,3370,11,1,0,257,249,1192,987
107,1,3370,12,2,2,257,252,1286,776
107,1,3370,13,1,0,259,202,1247,452
107,1,3370,14,1,0,260,244,1220,1095
107,1,3370,15,1,0,260,251,1383,923
107,1,3370,16,1,0,261,236,1316,346
107,1,3370,17,1,0,261,246,1452,680
107,1,3370,18,1,0,264,177,1281,477
107,1,3370,19,1,0,264,181,1185,652
107,1,3370,20,1,0,265,208,1190,336
107,1,3370,21,1,0,265,243,1530,491
107,1,3370,22,1,0,266,256,1204,366
107,1,3370,23,2,2,266,262,1440,446
107,1,3370,24,1,0,267,181,1354,738
107,1,3370,25,1,0,267,206,1166,1073
107,1,3370,26,1,0,268,219,1164,507
107,1,3370,27,1,0,270,215,1166,275
107,1,3370,28,1,0,270,222,1211,562
107,1,3370,29,1,0,270,244,1199,295
107,1,3370,30,4,5,271,252,1485,406
107,1,3370,31,2,3,272,258,1294,743
107,1,3370,32,1,0,273,233,1248,154
107,1,3370,33,1,0,274,242,1886,579
107,1,3370,34,1,0,275,204,1190,255
107,1,3370,35,3,4,276,234,1645,295
107,1,3370,36,1,0,276,200,1304,252
107,1,3370,37,1,0,278,232,1378,367
108,1,3351,1,2,2,245,219,1489,446
108,1,3351,2,4,4,246,230,1583,780
108,1,3351,3,1,0,246,236,1190,739
108,1,3351,4,1,0,246,246,1211,866
108,1,3351,5,2,2,248,226,1220,649
108,1,3351,6,1,0,248,241,1487,269
108,1,3351,7,3,3,250,236,1765,975
108,1,3351,8,1,0,250,243,1416,1421
108,1,3351,9,1,0,251,222,1194,1083
108,1,3351,10,1,0,251,256,1389,780
108,1,3351,11,3,3,254,245,1856,1610
108,1,3351,12,1,0,254,237,1209,393
108,1,3351,13,1,0,255,224,1233,843
108,1,3351,14,1,0,256,238,1173,538
108,1,3351,15,1,0,258,269,1231,1063
108,1,3351,16,1,0,259,253,1261,941
108,1,3351,17,2,3,261,244,1219,1152
108,1,3351,18,1,0,260,251,1333,1337
108,1,3351,19,1,0,261,235,1600,316
108,1,3351,20,1,0,262,205,1152,647
108,1,3351,21,1,0,262,224,1242,335
108,1,3351,22,1,0,262,228,1237,246
108,1,3351,23,1,0,262,258,1210,392
108,1,3351,24,1,0,264,228,1165,658
108,1,3351,25,1,0,264,260,1212,730
108,1,3351,26,1,0,265,247,1352,764
108,1,3351,27,1,0,266,213,1152,830
108,1,3351,28,1,0,266,258,1503,702
108,1,3351,29,2,3,267,262,1417,590
108,1,3351,30,1,0,267,181,1274,708
108,1,3351,31,1,0,267,255,1154,602
108,1,3351,32,1,0,270,242,1383,375
108,1,3351,33,5,7,271,252,1670,463
108,1,3351,34,1,0,274,202,1366,675
108,1,3351,35,5,8,277,234,1585,371
108,1,3351,36,1,0,277,204,1211,244
108,1,3351,37,1,0,277,247,1155,833
109,1,3380,1,1,0,245,209,1211,521
109,1,3380,2,1,0,245,218,1319,689
109,1,3380,3,3,3,245,229,1894,738
109,1,3380,4,1,0,246,241,1494,260
109,1,3380,5,5,5,249,236,1545,893
109,1,3380,6,1,0,248,238,1195,814
109,1,3380,7,1,0,248,250,1286,600
109,1,3380,8,1,0,249,228,1278,430
109,1,3380,9,2,2,250,257,1507,691
109,1,3380,10,1,0,251,244,1227,603
109,1,3380,11,2,3,253,180,1253,719
109,1,3380,12,2,2,254,245,1788,1649
109,1,3380,13,1,0,254,263,1376,753
109,1,3380,14,1,0,258,249,1184,547
109,1,3380,15,2,2,259,251,1259,1189
109,1,3380,16,1,0,259,237,1206,1009
109,1,3380,17,2,2,260,242,1371,619
109,1,3380,18,3,6,260,246,1253,990
109,1,3380,19,1,0,259,253,1610,963
109,1,3380,20,1,0,262,240,1239,218
109,1,3380,21,2,2,263,242,1285,791
109,1,3380,22,1,0,263,248,1277,231
109,1,3380,23,1,0,265,261,1218,826
109,1,3380,24,1,0,266,207,1299,844
109,1,3380,25,1,0,266,251,1374,1018
109,1,3380,26,1,0,267,217,1379,389
109,1,3380,27,6,6,271,252,1592,459
109,1,3380,28,3,5,271,257,1269,489
109,1,3380,29,1,0,271,218,1212,359
109,1,3380,30,4,5,275,234,1546,369
109,1,3380,31,1,0,280,241,1372,0
110,1,3354,1,8,12,245,227,1361,575
110,1,3354,2,1,0,247,237,1544,950
110,1,3354,3,2,2,248,240,1561,642
110,1,3354,4,1,0,249,208,1249,684
110,1,3354,5,2,3,250,236,1828,827
110,1,3354,6,1,0,250,241,1265,764
110,1,3354,7,2,2,251,256,1334,1082
110,1,3354,8,1,0,251,243,1258,178
110,1,3354,9,1,0,252,193,1348,335
110,1,3354,10,3,3,254,245,1512,1100
110,1,3354,11,1,0,256,238,1831,796
110,1,3354,12,1,0,257,251,1177,623
110,1,3354,13,1,0,258,186,1239,248
110,1,3354,14,1,0,259,194,1277,375
110,1,3354,15,2,3,260,247,1615,1154
110,1,3354,16,1,0,260,243,1190,982
110,1,3354,17,1,0,261,183,1253,254
110,1,3354,18,1,0,261,235,1437,276
110,1,3354,19,1,0,261,259,1423,369
110,1,3354,20,3,4,262,245,1302,664
110,1,3354,21,1,0,262,250,1202,162
110,1,3354,22,2,2,265,259,1240,785
110,1,3354,23,1,0,266,255,1154,290
110,1,3354,24,1,0,267,247,1502,480
110,1,3354,25,1,0,268,262,1454,352
110,1,3354,26,5,5,271,251,1627,550
110,1,3354,27,1,0,271,243,1410,346
110,1,3354,28,1,0,273,226,1208,261
110,1,3354,29,1,0,273,256,1169,448
110,1,3354,30,1,0,274,234,1895,411
110,1,3354,31,1,0,274,253,1313,993
110,1,3354,32,2,2,278,234,1245,145
110,1,3354,33,1,0,277,242,1179,603
110,1,3354,34,1,0,278,247,1385,923
111,1,3345,1,4,5,245,229,1741,433
111,1,3345,2,1,0,245,225,1403,934
111,1,3345,3,2,3,246,236,1327,843
111,1,3345,4,1,0,247,232,1250,671
111,1,3345,5,1,0,248,256,1214,904
111,1,3345,6,4,5,250,236,1762,858
111,1,3345,7,2,2,250,242,1438,780
111,1,3345,8,1,0,252,236,1396,351
111,1,3345,9,3,3,254,245,1767,1197
111,1,3345,10,1,0,257,250,1336,262
111,1,3345,11,2,3,258,268,1201,940
111,1,3345,12,1,0,258,239,1307,584
111,1,3345,13,1,0,258,252,1176,1396
111,1,3345,14,2,2,259,247,1216,520
111,1,3345,15,1,0,260,244,1418,847
111,1,3345,16,1,0,261,237,1204,609
111,1,3345,17,1,0,262,242,1204,733
111,1,3345,18,1,0,262,246,1159,212
111,1,3345,19,1,0,263,249,1143,606
111,1,3345,20,1,0,263,276,1475,393
111,1,3345,21,1,0,264,247,1524,591
111,1,3345,22,1,0,265,236,1179,696
111,1,3345,23,1,0,265,254,1155,1434
111,1,3345,24,1,0,265,258,1167,1138
111,1,3345,25,2,3,266,261,1613,956
111,1,3345,26,2,2,268,219,1203,772
111,1,3345,27,1,0,268,253,1525,585
111,1,3345,28,1,0,270,243,1455,0
111,1,3345,29,7,7,271,252,1627,307
111,1,3345,30,4,5,275,234,1674,468
111,1,3345,31,2,2,278,235,1171,602
112,1,3308,1,3,3,245,229,1632,823
112,1,3308,2,1,0,246,223,1116,103
112,1,3308,3,1,0,247,239,1291,429
112,1,3308,4,1,0,247,250,1311,493
112,1,3308,5,2,2,249,237,1903,1085
112,1,3308,6,1,0,249,241,1328,1042
112,1,3308,7,1,0,249,243,1558,465
112,1,3308,8,1,0,250,227,1158,82
112,1,3308,9,1,0,251,257,1391,817
112,1,3308,10,1,0,253,226,1342,568
112,1,3308,11,1,0,253,237,1236,609
112,1,3308,12,2,2,255,245,1903,1575
112,1,3308,13,1,0,254,265,1321,1033
112,1,3308,14,1,0,257,187,1159,375
112,1,3308,15,2,2,258,251,1242,858
112,1,3308,16,1,0,258,256,1182,0
112,1,3308,17,1,0,258,270,1213,606
112,1,3308,18,1,0,259,253,1164,714
112,1,3308,19,2,2,260,236,1442,511
112,1,3308,20,2,3,262,205,1299,481
112,1,3308,21,1,0,262,245,1489,126
112,1,3308,22,1,0,263,185,1242,524
112,1,3308,23,1,0,263,207,1374,644
112,1,3308,24,1,0,263,260,1293,536
112,1,3308,25,1,0,264,224,1454,726
